,0,0,0,0,0,0,0,0,Wed,12:54:18,115,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:18,517,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:17,46,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:16,72,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:15,460,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:15,75,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:14,1281,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:14,996,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:14,251,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:14,6,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:14,282,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:12,14,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:11,1010,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:11,2020,lyon
🔴,1,0,0,0,0,1,0,0,Wed,12:54:10,276,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:10,222,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:08,213,lyon
🔴,1,0,0,0,0,1,0,0,Wed,12:54:07,97,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:06,83,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:06,1032,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:05,75,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:04,402,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:04,308,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:02,111,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:02,175,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:01,540,lyon
,0,0,0,0,0,0,0,0,Wed,12:54:00,140,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:59,299,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:59,375,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:58,1458,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:58,209,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:58,17,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:55,446,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:55,739,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:54,529,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:53,34,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:53,3108,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:52,282,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:52,75,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:50,422,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:50,45,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,12:53:49,154,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:49,1512,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:49,21,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:46,184,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:46,158,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:44,248,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:44,274,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:42,286,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:42,110,lyon
😘💯,2,1,0,0,0,1,0,0,Wed,12:53:41,390,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:41,5003,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:40,117,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:40,592,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:36,354,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:36,188,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:36,343,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:33,175,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:33,93,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:33,334,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:30,105,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:30,612,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:29,324,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:29,821,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:26,97,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:25,180,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:25,132,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:23,139,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:23,83,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,12:53:22,736,lyon
😘,1,1,0,0,0,0,0,0,Wed,12:53:19,390,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:18,222,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:17,720,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:16,133,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:16,238,lyon
😁😍,2,2,0,0,0,0,0,0,Wed,12:53:15,1060,lyon
🔴,1,0,0,0,0,1,0,0,Wed,12:53:14,295,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,12:53:13,330,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:12,360,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,12:53:12,41,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:11,501,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:11,475,lyon
😍,1,1,0,0,0,0,0,0,Wed,12:53:10,4988,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:10,979,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:10,317,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:09,2762,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:09,221,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:08,408,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:08,68,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:07,101,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:05,4615,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:04,84,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:04,25,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:02,166,lyon
,0,0,0,0,0,0,0,0,Wed,12:53:00,212,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:59,881,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,12:52:59,114,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:59,1419,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:58,409,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:58,102,lyon
🔴,1,0,0,0,0,1,0,0,Wed,12:52:57,68,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:56,113,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:55,57,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,12:52:54,184,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:54,139,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:54,119,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:52,1026,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:51,274,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:51,29,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:50,2042,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:49,461,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:49,210,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:48,235,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:47,22,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:47,249,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:47,97,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:46,75,lyon
😘,1,1,0,0,0,0,0,0,Wed,12:52:45,354,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:44,182,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:44,155,lyon
❤️🇮🇹,2,0,0,0,0,1,0,1,Wed,12:52:42,131,lyon
🌪,1,0,1,0,0,0,0,0,Wed,12:52:42,221,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:42,241,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:42,225,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:42,331,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:40,69,lyon
☺️,1,1,0,0,0,0,0,0,Wed,12:52:33,303,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:33,771,lyon
🔴,1,0,0,0,0,1,0,0,Wed,12:52:31,926,lyon
🔴,1,0,0,0,0,1,0,0,Wed,12:52:30,423,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:29,58,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:26,890,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:24,1276,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:23,253,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:23,271,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:22,140,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:22,274,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:22,87,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:19,220,lyon
🔴,1,0,0,0,0,1,0,0,Wed,12:52:19,39,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:19,939,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:18,305,lyon
📷,1,0,0,0,0,0,1,0,Wed,12:52:18,255,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:17,39,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:16,439,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:16,200,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:16,572,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:15,150,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:15,754,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:14,649,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:14,939,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:13,2129,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:11,2278,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:11,939,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:11,929,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:09,487,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:08,383,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:07,1044,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:07,232,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:06,939,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:06,129,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:06,487,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:06,1022,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:05,60,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:04,39,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:04,228,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:03,939,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:02,1091,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:02,487,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:01,68,lyon
😳,1,1,0,0,0,0,0,0,Wed,12:52:00,1155,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:00,183,lyon
,0,0,0,0,0,0,0,0,Wed,12:52:00,939,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:59,1126,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:59,267,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:58,1002,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:58,39,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:56,2032,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:56,487,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:56,939,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:55,76,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,12:51:54,746,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:54,724,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:54,764,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:53,939,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:52,274,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:51,612,lyon
👏🏻,2,1,0,0,0,0,0,0,Wed,12:51:51,696,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:51,572,lyon
🔴,1,0,0,0,0,1,0,0,Wed,12:51:49,122,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:49,266,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:49,1747,lyon
😒,1,1,0,0,0,0,0,0,Wed,12:51:48,403,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:48,152,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:47,507,lyon
🔴,1,0,0,0,0,1,0,0,Wed,12:51:46,376,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:45,187,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:44,442,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:44,886,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:43,372,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:43,15,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:43,1189,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:43,15,lyon
💞,1,0,0,0,0,1,0,0,Wed,12:51:43,120,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:43,2224,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:42,238,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:41,104,lyon
😍,1,1,0,0,0,0,0,0,Wed,12:51:41,223,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:41,487,lyon
🔴,1,0,0,0,0,1,0,0,Wed,12:51:41,314,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:41,481,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:41,1004,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,12:51:40,290,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:39,541,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:38,1928,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:38,303,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:37,210,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:36,2096,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:35,996,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:35,87,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:35,894,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:35,146,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,12:51:35,439,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:34,487,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:33,242,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:32,161,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:31,325,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:31,227,lyon
🌞,1,0,1,0,0,0,0,0,Wed,12:51:31,257,lyon
😏,1,1,0,0,0,0,0,0,Wed,12:51:31,361,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:30,140,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,12:51:30,288,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:28,175,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:28,487,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:28,1002,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:27,274,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:27,21,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:27,452,lyon
😧,1,1,0,0,0,0,0,0,Wed,12:51:25,231,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:25,236,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:24,433,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:24,225,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:24,916,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:22,296,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:22,134,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:21,114,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:20,45,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:19,487,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:19,154,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:17,441,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:17,461,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:15,2296,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:15,359,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:14,327,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:13,2042,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:13,117,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:12,39,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:12,282,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:12,770,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:12,123,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:11,487,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:10,601,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:10,2741,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:10,183,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:10,207,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:10,457,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:06,894,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:06,94,lyon
🏽👋,2,1,0,0,0,0,0,0,Wed,12:51:06,185,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:05,217,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:04,210,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:03,147,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:03,1493,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:03,446,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:02,137,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:01,148,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:01,44,lyon
🔴,1,0,0,0,0,1,0,0,Wed,12:51:01,388,lyon
,0,0,0,0,0,0,0,0,Wed,12:51:00,442,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:59,305,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:59,1712,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:55,955,lyon
🔴,1,0,0,0,0,1,0,0,Wed,12:50:54,347,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:54,95,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:53,1060,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:52,125,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:52,180,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,12:50:52,115,lyon
🙌,1,1,0,0,0,0,0,0,Wed,12:50:51,92,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:49,68,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:49,42,lyon
🌞,1,0,1,0,0,0,0,0,Wed,12:50:48,139,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:47,118,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:47,363,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:46,82,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:45,899,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:45,1126,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:44,77,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:44,370,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:42,1985,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:41,487,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,12:50:40,178,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:40,371,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:40,222,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:40,306,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:39,207,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:38,1935,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:36,466,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:34,963,lyon
👌🏼,2,1,0,0,0,0,0,0,Wed,12:50:34,137,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:34,254,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:33,299,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:32,1855,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:31,148,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:31,1740,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:30,1855,lyon
😂,1,1,0,0,0,0,0,0,Wed,12:50:30,154,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:29,2638,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:27,279,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:25,443,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:24,253,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:23,87,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:21,1091,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:19,612,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:19,662,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:19,42,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:19,2811,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:17,886,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:16,2020,lyon
,0,0,0,0,0,0,0,0,Wed,12:50:15,614,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:35,450,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:34,658,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:34,770,lyon
😐😂,2,2,0,0,0,0,0,0,Wed,15:23:34,288,lyon
❤️,1,0,0,0,0,1,0,0,Wed,15:23:34,4989,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:33,92,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:33,183,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:33,1028,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:32,97,lyon
😂,1,1,0,0,0,0,0,0,Wed,15:23:32,174,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:32,503,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:30,60,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:29,453,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:29,72,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:27,233,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,15:23:27,249,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:26,279,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:25,770,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:24,563,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,15:23:23,1672,lyon
🤗,1,1,0,0,0,0,0,0,Wed,15:23:23,256,lyon
😻,1,1,0,0,0,0,0,0,Wed,15:23:21,1427,lyon
😭,1,1,0,0,0,0,0,0,Wed,15:23:20,92,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:19,17,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:19,230,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:18,525,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:17,323,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:16,278,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:16,45,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:16,896,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:14,540,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:14,928,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:14,429,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:14,168,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:13,217,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:12,72,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:11,60,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,15:23:11,217,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:11,92,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:10,74,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:10,167,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:10,527,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:09,13,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:09,79,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:08,339,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:07,57,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:06,770,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,15:23:04,224,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:03,346,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:01,91,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:01,81,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:01,290,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:01,879,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:00,81,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:00,1102,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,15:23:00,173,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:00,568,lyon
,0,0,0,0,0,0,0,0,Wed,15:23:00,330,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:58,92,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:58,552,lyon
👅☀️,2,1,1,0,0,0,0,0,Wed,15:22:58,117,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:57,845,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:57,110,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:54,414,lyon
😂😭,2,2,0,0,0,0,0,0,Wed,15:22:53,170,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:53,183,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:52,327,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:52,404,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:51,21,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:49,246,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:48,476,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:47,1572,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:47,74,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:47,623,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:46,138,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:46,126,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:46,213,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:45,162,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:45,47,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:44,125,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:44,453,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:43,810,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:42,356,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:41,1667,lyon
,0,0,0,0,0,0,0,0,Wed,15:22:40,776,lyon
😼🏼🙏,3,2,0,0,0,0,0,0,Wed,15:22:38,940,lyon
